date_time,id_A,ask_A,ask_vol_A,bid_A,bid_vol_A,last_A,id_B,ask_B,ask_vol_B,bid_B,bid_vol_B,last_B,spd_ask,spd_bid,spd_last,trading_date
2019-07-19 00:40:00,al1908,13875.0,11.0,13870.0,144.0,13875.0,al1910,13920.0,25.0,13915.0,6.0,13920.0,-45.0,-45.0,-45.0,2019-07-19
2019-07-19 09:20:00,al1908,13925.0,1.0,13920.0,97.0,13920.0,al1910,13965.0,12.0,13960.0,60.0,13965.0,-40.0,-40.0,-45.0,2019-07-19
2019-07-19 09:30:00,al1908,13935.0,167.0,13930.0,63.0,13930.0,al1910,13970.0,25.0,13965.0,51.0,13970.0,-35.0,-35.0,-40.0,2019-07-19
2019-07-19 09:40:00,al1908,13915.0,47.0,13910.0,103.0,13910.0,al1910,13955.0,6.0,13950.0,108.0,13955.0,-40.0,-40.0,-45.0,2019-07-19
2019-07-19 09:50:00,al1908,13930.0,155.0,13925.0,84.0,13925.0,al1910,13975.0,108.0,13970.0,9.0,13975.0,-45.0,-45.0,-50.0,2019-07-19
2019-07-19 10:00:00,al1908,13935.0,94.0,13930.0,49.0,13930.0,al1910,13975.0,71.0,13970.0,264.0,13975.0,-40.0,-40.0,-45.0,2019-07-19
2019-07-19 10:10:00,al1908,13930.0,213.0,13925.0,2.0,13925.0,al1910,13975.0,96.0,13970.0,199.0,13975.0,-45.0,-45.0,-50.0,2019-07-19
2019-07-19 10:30:00,al1908,13925.0,414.0,13920.0,138.0,13920.0,al1910,13960.0,97.0,13955.0,101.0,13955.0,-35.0,-35.0,-35.0,2019-07-19
2019-07-19 10:40:00,al1908,13915.0,145.0,13910.0,260.0,13915.0,al1910,13955.0,130.0,13950.0,15.0,13950.0,-40.0,-40.0,-35.0,2019-07-19
2019-07-19 10:50:00,al1908,13910.0,66.0,13905.0,122.0,13905.0,al1910,13950.0,145.0,13945.0,48.0,13950.0,-40.0,-40.0,-45.0,2019-07-19
2019-07-19 11:00:00,al1908,13920.0,99.0,13915.0,75.0,13920.0,al1910,13955.0,35.0,13950.0,119.0,13955.0,-35.0,-35.0,-35.0,2019-07-19
2019-07-19 11:10:00,al1908,13920.0,268.0,13915.0,41.0,13915.0,al1910,13960.0,148.0,13955.0,54.0,13960.0,-40.0,-40.0,-45.0,2019-07-19
2019-07-19 11:20:00,al1908,13915.0,31.0,13910.0,24.0,13915.0,al1910,13955.0,105.0,13950.0,3.0,13950.0,-40.0,-40.0,-35.0,2019-07-19
2019-07-19 11:30:00,al1908,13915.0,31.0,13910.0,24.0,13915.0,al1910,13955.0,105.0,13950.0,6.0,13950.0,-40.0,-40.0,-35.0,2019-07-19
2019-07-19 13:30:00,al1908,13920.0,168.0,13910.0,111.0,13915.0,al1910,13960.0,119.0,13955.0,6.0,13955.0,-45.0,-40.0,-40.0,2019-07-19
2019-07-19 13:40:00,al1908,13915.0,132.0,13910.0,76.0,13915.0,al1910,13955.0,132.0,13950.0,51.0,13950.0,-40.0,-40.0,-35.0,2019-07-19
2019-07-19 13:50:00,al1908,13910.0,139.0,13905.0,85.0,13905.0,al1910,13950.0,108.0,13945.0,3.0,13945.0,-40.0,-40.0,-40.0,2019-07-19
2019-07-19 14:00:00,al1908,13910.0,94.0,13905.0,105.0,13910.0,al1910,13950.0,67.0,13945.0,118.0,13945.0,-40.0,-40.0,-35.0,2019-07-19
2019-07-19 14:10:00,al1908,13915.0,228.0,13910.0,125.0,13910.0,al1910,13950.0,148.0,13945.0,149.0,13945.0,-35.0,-35.0,-35.0,2019-07-19
2019-07-19 14:20:00,al1908,13915.0,89.0,13910.0,117.0,13910.0,al1910,13950.0,260.0,13945.0,95.0,13945.0,-35.0,-35.0,-35.0,2019-07-19
2019-07-19 14:30:00,al1908,13895.0,59.0,13890.0,129.0,13890.0,al1910,13930.0,91.0,13925.0,132.0,13925.0,-35.0,-35.0,-35.0,2019-07-19
2019-07-19 14:40:00,al1908,13895.0,137.0,13890.0,224.0,13895.0,al1910,13925.0,50.0,13920.0,85.0,13920.0,-30.0,-30.0,-25.0,2019-07-19
2019-07-19 21:20:00,al1908,13930.0,67.0,13925.0,44.0,13925.0,al1910,13965.0,53.0,13960.0,110.0,13965.0,-35.0,-35.0,-40.0,2019-07-22
2019-07-19 21:30:00,al1908,13935.0,8.0,13930.0,85.0,13935.0,al1910,13975.0,87.0,13970.0,5.0,13970.0,-40.0,-40.0,-35.0,2019-07-22
2019-07-19 21:40:00,al1908,13945.0,23.0,13940.0,73.0,13940.0,al1910,13980.0,67.0,13975.0,91.0,13975.0,-35.0,-35.0,-35.0,2019-07-22
2019-07-19 21:50:00,al1908,13955.0,176.0,13950.0,114.0,13955.0,al1910,13990.0,54.0,13985.0,29.0,13990.0,-35.0,-35.0,-35.0,2019-07-22
2019-07-19 22:00:00,al1908,13955.0,54.0,13950.0,33.0,13955.0,al1910,13985.0,21.0,13980.0,186.0,13985.0,-30.0,-30.0,-30.0,2019-07-22
2019-07-19 22:10:00,al1908,13965.0,51.0,13960.0,61.0,13965.0,al1910,14000.0,135.0,13995.0,43.0,14000.0,-35.0,-35.0,-35.0,2019-07-22
2019-07-19 22:20:00,al1908,13955.0,32.0,13950.0,5.0,13950.0,al1910,13990.0,31.0,13985.0,42.0,13985.0,-35.0,-35.0,-35.0,2019-07-22
2019-07-19 22:30:00,al1908,13950.0,58.0,13945.0,8.0,13945.0,al1910,13980.0,19.0,13975.0,57.0,13980.0,-30.0,-30.0,-35.0,2019-07-22
2019-07-19 22:40:00,al1908,13930.0,49.0,13925.0,36.0,13925.0,al1910,13965.0,47.0,13960.0,74.0,13965.0,-35.0,-35.0,-40.0,2019-07-22
2019-07-19 22:50:00,al1908,13930.0,40.0,13925.0,39.0,13925.0,al1910,13965.0,25.0,13960.0,36.0,13960.0,-35.0,-35.0,-35.0,2019-07-22
2019-07-19 23:00:00,al1908,13935.0,16.0,13930.0,18.0,13935.0,al1910,13975.0,50.0,13970.0,20.0,13970.0,-40.0,-40.0,-35.0,2019-07-22
2019-07-19 23:10:00,al1908,13930.0,16.0,13925.0,15.0,13930.0,al1910,13970.0,106.0,13960.0,33.0,13965.0,-35.0,-40.0,-35.0,2019-07-22
2019-07-19 23:20:00,al1908,13930.0,27.0,13925.0,7.0,13925.0,al1910,13970.0,57.0,13965.0,17.0,13965.0,-40.0,-40.0,-40.0,2019-07-22
2019-07-19 23:30:00,al1908,13920.0,26.0,13915.0,45.0,13915.0,al1910,13965.0,26.0,13955.0,24.0,13955.0,-40.0,-45.0,-40.0,2019-07-22
2019-07-19 23:40:00,al1908,13900.0,23.0,13895.0,4.0,13895.0,al1910,13940.0,176.0,13935.0,18.0,13935.0,-40.0,-40.0,-40.0,2019-07-22
2019-07-19 23:50:00,al1908,13865.0,32.0,13860.0,16.0,13860.0,al1910,13905.0,10.0,13900.0,210.0,13905.0,-40.0,-40.0,-45.0,2019-07-22
2019-07-20 00:00:00,al1908,13860.0,4.0,13855.0,24.0,13860.0,al1910,13905.0,31.0,13900.0,29.0,13905.0,-45.0,-45.0,-45.0,2019-07-22
2019-07-20 00:10:00,al1908,13865.0,2.0,13860.0,17.0,13865.0,al1910,13910.0,58.0,13905.0,5.0,13905.0,-45.0,-45.0,-40.0,2019-07-22
2019-07-20 00:20:00,al1908,13860.0,33.0,13855.0,51.0,13860.0,al1910,13900.0,18.0,13895.0,14.0,13900.0,-40.0,-40.0,-40.0,2019-07-22
2019-07-20 00:30:00,al1908,13860.0,32.0,13855.0,59.0,13855.0,al1910,13905.0,35.0,13900.0,54.0,13895.0,-45.0,-45.0,-40.0,2019-07-22
2019-07-20 00:40:00,al1908,13860.0,83.0,13855.0,52.0,13855.0,al1910,13905.0,21.0,13895.0,60.0,13905.0,-40.0,-45.0,-50.0,2019-07-22
2019-07-22 09:20:00,al1908,13855.0,45.0,13850.0,42.0,13855.0,al1910,13900.0,196.0,13895.0,6.0,13895.0,-45.0,-45.0,-40.0,2019-07-22
2019-07-22 09:30:00,al1908,13835.0,8.0,13830.0,178.0,13835.0,al1910,13880.0,16.0,13875.0,119.0,13880.0,-45.0,-45.0,-45.0,2019-07-22
2019-07-22 09:40:00,al1908,13830.0,50.0,13825.0,125.0,13825.0,al1910,13880.0,100.0,13875.0,51.0,13880.0,-50.0,-50.0,-55.0,2019-07-22
2019-07-22 09:50:00,al1908,13835.0,94.0,13830.0,122.0,13835.0,al1910,13880.0,71.0,13875.0,99.0,13875.0,-45.0,-45.0,-40.0,2019-07-22
2019-07-22 10:00:00,al1908,13845.0,54.0,13840.0,52.0,13845.0,al1910,13890.0,91.0,13885.0,26.0,13885.0,-45.0,-45.0,-40.0,2019-07-22
2019-07-22 10:10:00,al1908,13845.0,126.0,13840.0,26.0,13840.0,al1910,13885.0,8.0,13880.0,35.0,13885.0,-40.0,-40.0,-45.0,2019-07-22
2019-07-22 10:30:00,al1908,13850.0,369.0,13845.0,14.0,13845.0,al1910,13890.0,157.0,13885.0,438.0,13890.0,-40.0,-40.0,-45.0,2019-07-22
2019-07-22 10:40:00,al1908,13850.0,328.0,13845.0,373.0,13850.0,al1910,13895.0,188.0,13885.0,440.0,13890.0,-40.0,-45.0,-40.0,2019-07-22
